t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
0.03800000000000002,move_to_zero,-1.9761491474784976,-4.3211101810012,2.3449610335227025,-88.12764207746766,-90.5857733258102,2.4581312483425393,87.674924711435,88.33519510646099,-0.6602703950259894,52.34656585496088,54.1264061735512,-1.779840318590324,0.0114117526165116,0.0,0.0114117526165116
0.04000000000000002,move_to_zero,-1.8658817918021338,-4.316709865134599,2.450828073332465,-87.813734498829,-90.4935271207941,2.679792621965092,87.47626005549732,88.24524073262549,-0.7689806771281695,52.1144560652457,54.0712876336596,-1.9568315684139037,0.010966086795215454,0.0,0.010966086795215454
0.04200000000000002,move_to_zero,-1.7691142279740601,-4.312309549267999,2.543195321293939,-87.50298877902709,-90.401280915778,2.8982921367509107,87.274922649115,88.15528635879,-0.8803637096749952,51.87976570402582,54.016169093768006,-2.136403389742185,0.010587629536746811,0.0,0.010587629536746811
0.044000000000000025,move_to_zero,-1.6865583147321421,-4.307909233401399,2.6213509186692567,-87.19702161180065,-90.3090347107619,3.112013098961256,87.0716927490798,88.06533198495448,-0.9936392358746815,51.64327031227147,53.9610505538764,-2.317780241604929,0.010265203151550975,0.0,0.010265203151550975
0.04600000000000003,move_to_zero,-1.6187355169464284,-4.3035089175348,2.6847734005883717,-86.89730605890273,-90.2167885057458,3.319482446843068,86.86733553605056,87.97537761111899,-1.1080420750684254,51.40572997677894,53.905932013984796,-2.5002020372058524,0.009987506763348338,0.0,0.009987506763348338
0.04800000000000003,move_to_zero,-1.565185940350954,-4.2991086016682,2.733922661317246,-86.60520892263617,-90.1245423007297,3.5193333780935347,86.66256748796924,87.88542323728349,-1.222855749314249,51.16787920331359,53.8508134740932,-2.6829342707796116,0.00974424388192745,0.0,0.00974424388192745
0.05000000000000003,move_to_zero,-1.5260227248550462,-4.2947082858016,2.7686855609465537,-86.32198199790497,-90.03229609571359,3.71031409780862,86.45808161071592,87.795468863448,-1.3373872527320714,50.930436878730546,53.7956949342016,-2.8652580554710525,0.009527929531797322,0.0,0.009527929531797322
0.05200000000000003,move_to_zero,-1.501141901233637,-4.290307969935,2.789166068701363,-86.0487845392703,-89.9400498906975,3.8912653514271938,86.25454543375,87.70551448961248,-1.4509690558624868,50.694069917369674,53.740576394310004,-3.04650647694033,0.009331769803596072,0.0,0.009331769803596072
0.054000000000000034,move_to_zero,-1.4902529313539685,-4.285907654068399,2.795654722714431,-85.78661851285163,-89.8478036856814,4.0611851728297665,86.05258275969221,87.61556011577699,-1.5629773560847724,50.459402281164266,53.6854578544184,-3.2260555732541363,0.00915109359239938,0.0,0.00915109359239938
0.056000000000000036,move_to_zero,-1.492892401648234,-4.281507338201799,2.7886149365535653,-85.53638698464034,-89.7555574806653,4.219170496024958,85.85278450301126,87.52560574194149,-1.6728212389302257,50.227014796562436,53.6303393145268,-3.4033245179643643,0.008982601563810554,0.0,0.008982601563810554
